"id","submitdate","lastpage","startlanguage","startdate","datestamp","intro","adviseFriendUB","adviseFriendDB","discloseUB","discloseDB","email","expertise","extraQuestionIntro","recruitment","extraQuestions_vraag1","extraQuestions_vraag2","extraQuestions_vraag3","extraQuestions_vraag4","extraQuestions_vraag5","extraQuestions_vraag6","extraQuestions_vraag7","extraQuestions_vraag8","extraQuestions_vraag9","extraQuestions_vraag10","extraQuestJustificat_vraag1","extraQuestJustificat_vraag2","extraQuestJustificat_vraag3","extraQuestJustificat_vraag4","extraQuestJustificat_vraag5","extraQuestJustificat_vraag6","extraQuestJustificat_vraag7","extraQuestJustificat_vraag8","extraQuestJustificat_vraag9","extraQuestJustificat_vraag10","Totaaltijd","Groep.tijd..group","Vraag.tijd..intro","Vraag.tijd..adviseFriendUB","Vraag.tijd..adviseFriendDB","Vraag.tijd..discloseUB","Vraag.tijd..discloseDB","Vraag.tijd..email","Vraag.tijd..expertise","Vraag.tijd..extraQuestionIntro","Vraag.tijd..recruitment","Vraag.tijd..extraQuestions","Vraag.tijd..extraQuestJustificat"
76,NA,0,"nl-informal","2018-06-15 08:55:27","2018-06-15 08:55:27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,NA,0,"nl-informal","2018-06-15 11:45:07","2018-06-15 11:45:07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,0,"nl-informal","2018-06-15 11:45:13","2018-06-15 11:45:13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,"2018-06-15 11:57:18",1,"nl-informal","2018-06-15 11:46:05","2018-06-15 11:57:18",NA,"Angst om beoordeeld te worden binnen de vriendengroep, het een grappige situatie vinden, angst voor gevolgen, onzekerheid of ze de situatie goed inschatten, onzekerheid hoe ze het moeten vertellen, vriend(in) niet willen kwetsen/beledigen.","Inleving in de andere persoon, schuldgevoel, normen en waarden, schaamte voor gedrag vriend(in)","Angst om beoordeeld te worden. Schaamte. Imago hooghouden. Geen hechte vriendengroep. De sfeer niet willen ""verpesten""","Vertrouwen, gevoel van veiligheid, hart kunnen luchten, ander perspectief krijgen, word rekening gehouden met je gevoel",NA,"Unity en leeftijdsgenoten op festivals/stappen/feesten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,673.09,673.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,NA,0,"nl-informal","2018-06-15 11:46:48","2018-06-15 11:46:48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,NA,0,"nl-informal","2018-06-15 11:48:27","2018-06-15 11:48:27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,NA,0,"nl-informal","2018-06-15 11:48:27","2018-06-15 11:48:27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,NA,0,"nl-informal","2018-06-15 11:48:28","2018-06-15 11:48:28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,0,"nl-informal","2018-06-15 11:48:40","2018-06-15 11:48:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,NA,0,"nl-informal","2018-06-15 11:48:48","2018-06-15 11:48:48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,NA,0,"nl-informal","2018-06-15 11:49:29","2018-06-15 11:49:29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,0,"nl-informal","2018-06-15 11:51:05","2018-06-15 11:51:05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,NA,0,"nl-informal","2018-06-15 11:53:25","2018-06-15 11:53:25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,NA,0,"nl-informal","2018-06-15 12:05:21","2018-06-15 12:05:21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,NA,0,"nl-informal","2018-06-15 12:06:38","2018-06-15 12:06:38",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,NA,0,"nl-informal","2018-06-15 12:09:05","2018-06-15 12:09:05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,0,"nl-informal","2018-06-15 12:10:14","2018-06-15 12:10:14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,NA,0,"nl-informal","2018-06-15 12:15:58","2018-06-15 12:15:58",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,NA,0,"nl-informal","2018-06-15 12:17:37","2018-06-15 12:17:37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,NA,0,"nl-informal","2018-06-15 12:24:20","2018-06-15 12:24:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,NA,0,"nl-informal","2018-06-15 12:28:05","2018-06-15 12:28:05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,NA,0,"nl-informal","2018-06-15 12:28:06","2018-06-15 12:28:06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,NA,0,"nl-informal","2018-06-15 12:32:33","2018-06-15 12:32:33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,NA,0,"nl-informal","2018-06-15 12:35:32","2018-06-15 12:35:32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,NA,0,"nl-informal","2018-06-15 12:42:16","2018-06-15 12:42:16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,NA,0,"nl-informal","2018-06-15 12:43:02","2018-06-15 12:43:02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,NA,0,"nl-informal","2018-06-15 12:52:51","2018-06-15 12:52:51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,NA,0,"nl-informal","2018-06-15 13:32:42","2018-06-15 13:32:42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,NA,0,"nl-informal","2018-06-15 13:48:15","2018-06-15 13:48:15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,NA,0,"nl-informal","2018-06-15 14:01:11","2018-06-15 14:01:11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,NA,0,"nl-informal","2018-06-15 14:05:16","2018-06-15 14:05:16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,NA,0,"nl-informal","2018-06-15 14:28:10","2018-06-15 14:28:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,NA,0,"nl-informal","2018-06-15 14:53:47","2018-06-15 14:53:47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,NA,0,"nl-informal","2018-06-15 15:04:29","2018-06-15 15:04:29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,NA,0,"nl-informal","2018-06-15 15:18:24","2018-06-15 15:18:24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,NA,0,"nl-informal","2018-06-15 15:24:06","2018-06-15 15:24:06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,NA,0,"nl-informal","2018-06-15 15:52:01","2018-06-15 15:52:01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,"2018-06-15 16:07:08",1,"nl-informal","2018-06-15 15:56:09","2018-06-15 16:07:08",NA,"Dat kan grappig zijn, ze hebben niet door dat de ander grensoverschrijdend vindt, ze durven niet want ze willen diegene niet voor schut zetten, ze vinden het zelf ook wel oké of doen het zelf ook, ze zijn te lam (of onder invloed van iets anders dan alcohol) om er normaal iets van te kunnen zeggen","Ze vinden het zelf ook te ver gaan, ze weten dat die vriend(in) het kan hebben, het gebeurd vaker en ze hebben het er al eerder over gehad, ze hebben zelf nare ervaringen en willen dat voorkomen bij iemand anders, ze kennen de persoon en willen niet dat diegene de vrienden waarmee hij/zij is niet leuk vindt","Het wordt gezien als normaal/geen big deal voor de rest, het wordt niet serieus genomen, diegene vond het zelf wel leuk dat iemand zover voor hem of haar wilde gaan, diegene schaamt zich","Ze willen graag steun zodat het niet meer gebeurd, ze willen hun verhaal kwijt, eventueel kunnen ze erover opscheppen",NA,"Ik ben Unity peer ",NA,"In het uitgaansleven, via-via bij eigen vrienden, social media, eventueel reclame als het budget het toelaat","Wanneer vind jij flirtgedrag grensoverschrijdend?",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Het is een heel groot grijs gebied, en het is niet voor iedereen altijd even duidelijk wat grensoverschrijdend is. Ikzelf vind het enorm asociaal dat jongens bij uitgaan bijvoorbeeld in mijn billen knijpen, maar het gebeurd zo vaak dat ik er vanuit ga dat zij dat blijkbaar normaal vinden.",NA,NA,NA,NA,NA,NA,NA,NA,NA,659.54,659.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,NA,0,"nl-informal","2018-06-15 15:57:31","2018-06-15 15:57:31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,NA,0,"nl-informal","2018-06-15 16:01:26","2018-06-15 16:01:26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,NA,0,"nl-informal","2018-06-15 16:27:55","2018-06-15 16:27:55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,NA,0,"nl-informal","2018-06-15 18:17:23","2018-06-15 18:17:23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,"2018-06-15 20:08:13",1,"nl-informal","2018-06-15 19:46:46","2018-06-15 20:08:13",NA,"Geen zin in problemen. Vinden dat het niet hun zaak is. Kan zijn dat sommigen het bij het uitgaan vinden horen. “Dan moet je niet naar plekken gaan waar wordt gedronken/gebruikt.” Mensen zijn op die plaatsen eenmaal
Losser. Denk dat sommige mensen bepaald gedrag ook gewoon normaal vinden terwijl het dat niet is. Andere normen en waarden. Mensen kunnen explosief reageren onder invloed van middelen of denken dat je jaloers bent op hun prooi. ","Ik vind dat hij/zij mij voor gek zet door zijn/haar gedrag. Zulke vrienden wil ik niet. Daarnaast wil iedereen genieten van zijn/haar avond dus hoef je die van een ander niet lastig te maken. Ik vind bepaald gedrag niet normaal en zou er zeker wat van zeggen. Ik vind het zelf ook niet leuk om lastig gevallen te worden. ","Schaamte? Vinden dat ze mans genoeg moeten zijn om zoiets zelf op te lossen misschien? ","De norm duidelijk neerzetten. Niet ik pik dit niet maar wij pikken dit allemaal niet. Je geeft op die manier aan dat je het echt niet leuk vindt en krijgt steun van je vrienden. Ik zou ook willen dat m’n vrienden het vertellen als iemand vervelend is. ",NA,"Unity",NA,"Campagnes op social media en op feesten zelf. ","War zou een reden zijn dat je zelf grensoverschrijdend gedrag zou gaan vertonen naar anderen?","Op welke manier zou je aangeven dat je bepaald gedrag van een ander niet prettig vindt?",NA,NA,NA,NA,NA,NA,NA,NA,"Zodat iemand inzicht krijgt in eigen gedrag in bepaalde situaties en misschien beter op eigen gedrag gaat letten","Weerbaarheid vergroten",NA,NA,NA,NA,NA,NA,NA,NA,1287.78,1287.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,NA,0,"nl-informal","2018-06-15 20:42:26","2018-06-15 20:42:26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,NA,0,"nl-informal","2018-06-15 21:53:48","2018-06-15 21:53:48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,NA,0,"nl-informal","2018-06-15 23:39:10","2018-06-15 23:39:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,NA,0,"nl-informal","2018-06-16 02:36:33","2018-06-16 02:36:33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,NA,0,"nl-informal","2018-06-16 02:37:16","2018-06-16 02:37:16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,NA,0,"nl-informal","2018-06-16 05:34:06","2018-06-16 05:34:06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,NA,0,"nl-informal","2018-06-16 05:40:53","2018-06-16 05:40:53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
126,NA,0,"nl-informal","2018-06-16 05:56:27","2018-06-16 05:56:27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,NA,0,"nl-informal","2018-06-16 07:12:00","2018-06-16 07:12:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,NA,0,"nl-informal","2018-06-16 08:07:08","2018-06-16 08:07:08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,NA,0,"nl-informal","2018-06-16 09:15:01","2018-06-16 09:15:01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,NA,0,"nl-informal","2018-06-16 10:15:13","2018-06-16 10:15:13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,NA,0,"nl-informal","2018-06-16 10:59:42","2018-06-16 10:59:42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,NA,0,"nl-informal","2018-06-16 11:11:42","2018-06-16 11:11:42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,NA,0,"nl-informal","2018-06-16 12:21:23","2018-06-16 12:21:23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,"2018-06-16 15:22:11",1,"nl-informal","2018-06-16 12:50:20","2018-06-16 15:22:11",NA,"Omdat je je vriend(in) ruimte geeft om de ander beter te leren kennen en je er dus meestal niet bovenop zit. Soms is het ook gewoon niet goed zichtbaar. Voor hetzelfde geld is het wel iets dat de ander wil, maar omdat je er niet de hele tijd bij bent heb je het niet kunnen horen. Je gaat er dus van uit dan het wel goed zit. 
Tot slot, de ander kan natuurlijk ook iets doen/zeggen als er grenzen overschreden worden.","Je vriend behoeden voor 'klappen'/ruzie. Als een situatie niet gaat leiden tot een goed einde moet je als 'wingman' ook je vriend behoeden van ellende. ","Schaamte, 'bevriezen' en niet durven (vanwege mogelijke gevolgen oid?)","Een ander er op wijzen dat het niet ok is wat er gebeurde. Vragen om 'dekking' van vrienden om erger te voorkomen. ",NA,"Via Unity en uitgaan",NA,NA,"In hoeverre vragen mensen expliciet of het ok is om met een ander sex te hebben bij een eerste keer? ",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nieuwsgierig",NA,NA,NA,NA,NA,NA,NA,NA,NA,7581.27,7581.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,NA,0,"nl-informal","2018-06-16 21:14:48","2018-06-16 21:14:48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,NA,0,"nl-informal","2018-06-17 02:41:05","2018-06-17 02:41:05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,NA,0,"nl-informal","2018-06-17 10:05:23","2018-06-17 10:05:23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,NA,0,"nl-informal","2018-06-17 11:04:03","2018-06-17 11:04:03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,"2018-06-17 18:04:17",1,"nl-informal","2018-06-17 17:56:56","2018-06-17 18:04:17",NA,"Niet weten hoe dit aangepakt moet worden, het bagatelliseren van zulke patronen en vertoningen, plaatsvervangende schaamte, de confrontatie niet aan willen gaan, ""iedereen moet zelf weten wat ie doet""...","plaatsvervangende schaamte, gevoel van rechtvaardigheid, principieel zijn, het niet geassocieerd willen worden met zulke praktijken, de persoon in kwestie (de predator) bewust willen maken van het gedrag, deze persoon willen helpen door deze te confronteren...","Omdat het gedrag ge-internaliseerd is, schaamte kan spelen, mensen zichzelf als ""zeikerds"" beschouwen, etc.

(er zijn uiteraard veel meer redenen , maar deze zijn van structureel aard denk ik)","Het uiten van emotie, zoeken naar steun, eigen standaarden checken, vriendschap?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,441.57,441.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,NA,0,"nl-informal","2018-06-17 20:07:17","2018-06-17 20:07:17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,NA,0,"nl-informal","2018-06-18 07:27:52","2018-06-18 07:27:52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,NA,0,"nl-informal","2018-06-18 07:52:33","2018-06-18 07:52:33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
